world,track,pos_x,pos_y,pos_z,rot_x_quat,rot_y_quat,rot_z_quat,rot_w_quat,rot_x_rad,rot_y_rad,rot_z_rad,rot_x_deg,rot_y_deg,rot_z_deg,dim_x,dim_y,dim_z,gate_id
addition-arena,wave,-18.0,10.0,1.7502290010449986,6.927986884528454e-33,-1.1314261204703247e-16,-0.9238795391929064,0.38268341623423263,2.0906028856218828e-16,0.0,-2.3561945251121728,1.1978272198400506e-14,0.0,-135.00000200075877,0.999978662,0.999978662,1.00000119,1
addition-arena,wave,-25.0,5.817352741346688e-16,4.750229001045,8.659560562354934e-17,0.0,0.7071067811865475,-0.7071067811865476,-1.2246467991473535e-16,0.0,-1.5707963267948963,-7.0167092985348775e-15,0.0,-89.99999999999999,0.999978662,0.999978662,1.00000119,2
addition-arena,wave,-18.0,-10.0,1.7502290010450012,1.1314261204703244e-16,0.0,0.38268341623423263,-0.9238795391929063,-2.0906028856218823e-16,0.0,-0.7853981284776206,-1.1978272198400503e-14,0.0,-44.99999799924125,0.999978662,0.999978662,1.00000119,3
addition-arena,wave,-1.3,-1.2999999999999994,4.750229001045,1.1314261204703244e-16,0.0,-0.38268341623423263,-0.9238795391929063,-2.0906028856218823e-16,2.220446049250313e-16,0.7853981284776206,-1.1978272198400503e-14,1.2722218725854067e-14,44.99999799924125,0.999978662,0.999978662,1.00000119,4
addition-arena,wave,1.3,1.3000000000000007,4.750229001045,1.1314261204703244e-16,0.0,-0.38268341623423263,-0.9238795391929063,-2.0906028856218823e-16,2.220446049250313e-16,0.7853981284776206,-1.1978272198400503e-14,1.2722218725854067e-14,44.99999799924125,0.999978662,0.999978662,1.00000119,5
addition-arena,wave,18.0,10.0,1.7502290010449986,1.1314261204703244e-16,0.0,0.38268341623423263,-0.9238795391929063,-2.0906028856218823e-16,0.0,-0.7853981284776206,-1.1978272198400503e-14,0.0,-44.99999799924125,0.999978662,0.999978662,1.00000119,6
addition-arena,wave,25.0,5.817352741346688e-16,4.750229001045,8.659560562354934e-17,0.0,0.7071067811865475,-0.7071067811865476,-1.2246467991473535e-16,0.0,-1.5707963267948963,-7.0167092985348775e-15,0.0,-89.99999999999999,0.999978662,0.999978662,1.00000119,7
addition-arena,wave,18.0,-10.0,1.7502290010450012,6.927986884528454e-33,-1.1314261204703247e-16,-0.9238795391929064,0.38268341623423263,2.0906028856218828e-16,0.0,-2.3561945251121728,1.1978272198400506e-14,0.0,-135.00000200075877,0.999978662,0.999978662,1.00000119,8
addition-arena,wave,1.3,-1.2999999999999994,4.750229001045,6.927986884528454e-33,-1.1314261204703247e-16,-0.9238795391929064,-0.38268341623423274,2.0906028856218823e-16,2.220446049250313e-16,2.3561945251121728,1.1978272198400503e-14,1.2722218725854067e-14,135.00000200075877,0.999978662,0.999978662,1.00000119,9
addition-arena,wave,-1.3,1.3000000000000007,4.750229001045,6.927986884528454e-33,-1.1314261204703247e-16,-0.9238795391929064,-0.38268341623423274,2.0906028856218823e-16,2.220446049250313e-16,2.3561945251121728,1.1978272198400503e-14,1.2722218725854067e-14,135.00000200075877,0.999978662,0.999978662,1.00000119,10
